,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1885,1.9736639838937347,7.65978311665547,103.59266981850828,1.7496454835045068,-7.156897676831417,-1.2106731044994912,-1.6969574829747354,1.61435078361076,-2.4343701949887913,11.656120836062021,0.34832879358994756,83.20080485809844,1.6080390213442795,-63.8855863720831,53.89890604538623,63.96555834756888,31.116144885024774,-2.519207945599584,-3.363478236051931
1817,504.0477734147611,32.82181203841681,-63.32256833652185,217.51442967288017,-2.997427923267793,-4.806593280440199,0.5847780604810927,-12.343379127131358,4.332371753692276,0.08907068595173487,3.6153144280365352,103.3708965840365,63.75798238944601,61.95092825957775,-15.390877556947986,-58.930873689436794,4.632126124279759,-4.057059421397737,2.722759659168969
106,421.44137576191787,38.4157140267138,-74.9356066991037,175.83487595557546,-0.4393524185093878,1.439713108193339,1.5128531949508393,-15.210454566387142,2.0933911164902725,-1.5232903044628632,-2.420235886384696,39.618045782552215,39.69763338889678,48.79763411981402,-9.297625074621045,-41.414457146649085,9.281930308689734,-0.8878973883571086,1.6987164180484793
248,479.1878974481325,50.94769291305451,-57.346868108608696,193.03346920114382,27.94201658349193,-1.1286567985542226,4.200501888777016,-10.193832047929433,-1.9728114726037602,2.640789158928223,1.5163181252602664,-96.84245869361025,52.445058346718454,54.679139594508634,-14.336089418046452,-52.78186802494685,5.862456698926388,5.1965668894705495,2.1041786801928004
639,2.4020734761337934,39.435391707872135,-80.96883724731796,-1.4002043379983982,4.210813393298049,3.2461953293658152,2.8530357652567195,-2.7375162988747523,0.9319654632391783,11.854431563266012,1.6242994586311943,-66.11715663489012,-0.26758351910706235,-54.29716108561887,47.403594641010024,50.03979946451395,22.880522430818356,1.5475702328330705,-3.486166280104782
811,3.0819205824054077,36.569232935591266,-65.04540014863368,3.2610172721245654,-0.0917854256963393,-0.5946136346752942,6.6537239826877155,2.190497417214586,-0.04193722151887323,7.781205742518871,1.6295341989538288,-52.76789833626594,-3.8807799237645195,-52.407122973738225,49.231406096787886,52.09916281871391,24.983705087038196,1.119968481660211,-2.305762750593639
2010,1.1010528737213254,24.4617657504635,-0.46057472400522803,-2.7648000782257034,-6.877061968611903,1.5432176493235468,2.1501096777177913,-4.248481697731476,0.6052281028123512,16.242317506916216,0.03815070600789795,20.935360056897515,0.3373350258519625,-56.21431922201797,53.58029474471408,52.53750183478766,25.22982505968089,-0.4893703108876413,-3.3737334781864314
1168,43.31890743944822,53.74829250450861,-65.33268129251537,33.01242527840899,23.164684102722436,0.5310126810239827,4.027190688749905,-10.05209732594225,-1.519311607306282,2.7206740617654366,0.8318199886182397,-54.92520660053026,13.559547143390148,10.137915821760041,-2.5164247621892986,-3.6052096774180504,14.591572226307333,1.2402352734081847,0.7576332943527099
1323,12.480047785453305,43.47021141893653,-78.42133542210395,-0.3911650966656248,16.7577361213506,-2.8932133093677814,-0.20942320086061006,-0.5273552801733021,-0.34871239060605835,-1.9073073797137194,0.8246538946598344,-68.40003963300951,-1.312245134383819,-41.14797908660334,39.51447095429094,28.29665216200782,18.054957306310218,1.6989148317860854,0.3819613641833705
274,-1.1940434996105715,38.76366623823506,-73.72010650176513,-0.5935353619065811,2.7238365035068073,-1.2472186981820765,0.9937431169832266,-6.059068625723106,-2.2869394703674364,4.664195651681334,1.207308077222889,-36.65357106209737,4.761139904965236,-46.931076171828266,47.35778308951642,40.938132875001656,22.239673895416892,0.7793337939563372,-1.473561651477569
30,1.784013165765668,30.340578530739943,-48.023396647193366,-2.2149956374870965,-2.0453004635888314,-0.32638242446572274,5.340600459897617,0.46987835345554324,-0.5800719767843261,10.612525853436264,0.24419181922949418,-18.50074337515655,-0.7841382336503289,-61.19932903470084,51.363033420267236,50.971520505620255,22.56472199715997,0.4096103087526112,-2.8921125180358533
456,70.50050728515176,41.56354161336631,-83.54466804157967,-2.4656948987567624,16.452573291333646,3.266977949648109,-2.4483363091095205,-0.35276095921017814,-0.5351881959158302,12.50022004895111,2.4256741752322166,-90.4620231065064,-1.3935696646761222,-55.18746005196864,48.52754569123497,42.72006563259218,20.64605069231128,3.136943438010694,-3.5252762875120984
1295,1.0790450332530295,37.392909443845724,-73.49946460481517,-1.7274175400222536,4.857879175621142,-0.7104121663163544,2.909374439652004,-2.3275107668682584,0.6129318411395945,8.088718883790126,1.2106028321657736,-56.37397967999954,-0.24011062905163782,-51.678753589278756,47.45229215786941,46.2864961774164,22.231537951901856,1.2630455824673892,-1.1918589635924657
94,1.7902203706576725,4.513418403547127,112.1524900028477,0.4930817586504792,-9.490302517037312,0.45065511253323876,13.694673474739162,6.631901160915197,-2.9045736856089164,10.436004286104607,0.16625021332530646,50.91812564686824,-5.599919787242292,-56.28327088575409,51.32805082705137,50.01103236465234,23.414352754510666,-1.1957290916949779,-2.686650599961154
132,566.9485018968105,45.5428408286866,-74.39969963847584,215.4376323235641,13.492762383228886,2.579224151445713,0.6758170852469402,-11.457325032625377,1.9765462657508381,0.9734179992709359,0.6190557597719201,-4.404037574261203,59.78156433174797,60.89918665490004,-15.693051195644504,-51.08887672898885,6.782983535594866,0.06693786604731174,2.856343322789057
1807,454.7698835513602,54.383502289088085,-80.8637837422462,177.24709831771742,23.51809098352878,-1.9985152301152849,0.4830584839172071,-14.94379187265834,-0.7787824115053924,0.8762928873221467,2.6640094146903004,-46.84162376135564,40.26088821429258,49.64767728576793,-10.988727704451895,-36.92612104849041,9.810282274385765,1.1256455138718129,1.127569722360374
644,19.83595407161669,39.65279190682634,-79.7034997207062,-4.81602229036259,14.996040471282951,-5.403515437914733,1.3779942656976598,2.8016381874321477,-1.145313697815357,15.195153347078902,3.439312111124606,-95.67370181598142,-0.11739408428973486,-58.014907335759354,53.164453344349056,53.59799084926855,25.854502056733164,3.3347770331817213,-4.564695429487711
1118,233.1279851942822,47.19706175137028,-63.342323420188464,91.4522144737478,19.572503807766314,0.35556391851901864,2.0055862027869336,-7.586929832606078,-3.3950198259865063,-2.8591970183020905,-1.8541770747596162,-31.046411818831974,12.485859782967662,24.992712238705415,-2.8034619426195317,-15.28309405127256,13.412665578101631,0.6368362615454704,0.7378475552300117
1281,409.83922669037185,39.77565038310285,-58.58610920256755,185.48291062604864,-2.604918836249103,0.8717678500827408,0.37497986209563305,-15.618285935196955,0.30172668461967883,-1.050401397651143,-0.647876856188192,52.313391519237264,32.6974259526771,52.24475091163988,-8.340173802793617,-34.92433600029411,10.91748894478488,-1.2110626437639358,0.7678136106481931
395,391.46774246478043,33.58190787172229,-48.683570204388936,183.83090291141593,-3.2700522052299865,-2.9227179171983924,1.1716394813087103,-14.439174088954065,2.2258857261418457,-0.8327783804293608,-0.8910912222354731,78.90360997891672,44.38437329951241,52.70404384604317,-10.87775584100916,-43.318187661766956,8.19538429729038,-2.2050258624817056,2.4367761102928838
56,354.1504320439694,51.13671059627626,-81.18724322582506,126.66267397363397,21.915210672302504,1.648716053794801,-0.21884452015744763,-13.996701373508845,0.20303453880154956,2.8368289447993496,5.11368799913352,-51.4185207373391,14.414624293015194,35.08752727249002,-3.9808680629641637,-24.240530943962717,12.439914581228708,1.0747130857227938,-0.13261989064741042
1583,330.63423369279735,38.3728957970561,-63.168758054200865,158.6727120049903,-3.286363660107233,4.670935371867207,1.6821119305501742,-17.177734829062878,-0.9272537867681222,-1.808185906403412,1.732371810289059,64.24014083966668,47.57610870429061,45.33190246964911,-12.127998055291982,-34.66575109317998,10.73622980984155,-1.556959919807814,1.1420168586503292
1519,112.46233766490116,32.32809031186171,10.177658050950718,108.81560929691032,-4.27089078272846,2.1338163711515348,-1.0683309108774057,-14.277943459426359,-0.20555029450608106,0.03912897155430964,-2.7283949039240016,62.6360464765974,16.083263522230396,30.643754175437905,-4.826972865150527,-16.57513730597177,13.799954456062457,-1.4337339998626026,0.15698820548114814
1133,-1.6634007978577348,5.383755462774268,182.09348678121722,-2.3634933294135556,-5.611873236247995,3.0315723121637332,6.828343422406628,-0.137869075991377,-0.8849393493475565,18.781309348326527,4.689412854186586,95.12595826557754,-2.544223487088826,-60.76671265753137,52.46249969675213,56.880435871301316,25.5402942914005,-3.448492154209205,-4.056867754605268
2091,-0.8509925166104613,9.545378594633291,107.47299370073273,-1.719154924357268,-4.038071486271381,3.142450661565483,0.1826337962515469,-0.1764407388784026,-1.3034139705345176,4.896899786057814,-0.4268189716693588,80.35586049012753,0.405636325839829,-48.03369705169336,40.52394309865017,31.155401776631447,18.541581133216763,-2.267323823785427,-1.502851508920827
1618,-1.3141104618598247,5.290743455532678,197.2569088838702,-2.7282963900810704,-10.875276929348336,-1.863581456535502,11.171608125520784,4.364487639331758,4.673050640268631,1.5570420941793286,0.8600587328177123,95.38603361522176,-5.157564463151957,-45.99253692519764,40.612591265355384,32.44473570618415,18.4572704195996,-3.2313557687345837,-0.05342685682502922
2006,0.5251740865477033,12.179804601293178,132.1839628003855,1.996933669077229,-6.029926914259393,1.4862538179602691,1.2849854651434192,0.8509419892285829,2.963000893005663,-3.327089108983724,-0.6782271070556964,84.95782125553643,-0.24863013739401973,-33.008306532209296,26.556575167892916,18.80512925148036,16.739455684450665,-2.638738251006603,0.10649932453908884
342,6.458862805490479,37.58156780602026,-69.25599085685711,0.8559858731964081,7.7574211112587275,-0.02109381864629988,0.12469837678128608,-0.9542342886571848,-2.3081489720395814,7.697236809201589,2.7263190824916492,-43.71999830333651,4.193934909133999,-42.342722152187875,36.52723295618144,30.173162024853482,17.763028224803065,0.9287752035393511,-1.5043577040034515
2346,7.457647346363584,36.60535432198546,-75.46202442429514,0.030031924720114844,11.157018768244178,-0.6424037979514787,4.891419456128733,-2.2282593832774293,-1.1545414236333642,7.786049466998909,1.6712642036463121,-70.27193732289149,0.25372460375650774,-53.80052933451491,49.390860214770804,46.63846140647718,22.468942117287817,1.7153918002332886,-2.725550628197948
620,487.1824803590508,51.2451273966432,-77.96527299969905,176.1904275221585,26.976810134234483,4.664631880907968,3.804249974013761,-14.001366724000123,-5.425776041123513,2.1928474978301202,3.813217066621711,-51.89901531969484,47.195733136393535,49.75492220904609,-12.104634233567833,-37.6148127526043,10.247981772503472,1.2088636610210581,0.6523706947370776
1038,222.10718064419376,40.2330000325875,-47.6108782305083,135.31855094824002,0.31316079689110454,-2.508138073459753,1.4212025692067158,-14.51001314056355,2.0782651149966895,0.5407416622298273,2.352781739326905,64.17931268862844,42.88385426822783,37.897856712596656,-9.937467316681259,-24.161648189249878,12.192272200700918,-1.5891070126538553,0.3425366552627869
2442,-0.9779689173248176,18.45932580532563,116.77344635025564,97.51171628241711,-11.434059193531137,-2.8889824019863553,2.0335273377612957,-7.880788285729927,-0.4984931682135492,-1.618964374454153,0.6212265611119384,98.06959153112562,8.039302813728284,26.627200333984863,-2.735750423692076,-13.11460499837593,13.4972076952419,-5.1420605737045735,0.5045514525397745
1771,-2.4870073122466785,25.28321245517496,-30.830243514165392,0.44656692647391094,-3.1904780915015545,1.4978071242477407,1.7720746749553191,-0.3833680790099466,3.0086316431323654,6.796377274382355,-2.6070397156892677,3.86334434023133,-0.43795426509668156,-56.531715799212904,49.214703768760444,49.57971780482168,22.48754807897422,-0.026951891162307923,-1.4733916488485104
299,341.8496973743342,36.29359826273419,-34.11684779631532,159.14417601681353,-1.9503998558767501,4.130686053004763,-1.1926707044980553,-12.822014369676921,-0.6442768569652476,-0.5720661985924663,-1.3226512527404453,51.63841577419769,20.52170867236555,44.21194576570352,-5.890571905269139,-28.207729595386592,12.281333733423708,-1.1121131326568798,0.31379773708660763
2345,2.597109073265857,10.472825052656965,97.72390411296566,-3.433798870065017,-4.812927625245841,-0.1621957170333538,0.8845861248688831,-0.6977942990512986,2.4177318679381314,-2.104186086963585,-4.286557834217584,74.70276630105963,-0.5038614148860465,-44.28825832365092,38.524879528268656,31.371669304708643,18.618707549895195,-1.9672006338463313,-0.6398437945491287
512,410.25269383492105,58.646349845783796,-82.32530926624388,169.83426001146572,23.319386362006515,-3.294145260714,3.252124958258453,-11.13153229369365,-1.0197869568919877,0.49466229940356754,3.6682980684548987,-46.63114964448125,44.91413357589068,48.877079627866955,-11.182940379003622,-37.50063966404253,9.860004564002404,0.9569076890983448,1.172192480573747
1169,-0.127550989270396,26.30669997167307,-34.129572411443235,-2.6625511853791943,-3.814159972221087,0.3203446456705279,-2.274390972430997,-0.5145097710963714,3.3011723441617957,5.629098523622052,0.27021727366232123,9.370481929508355,1.5213484456984832,-51.877561081290985,45.70916164631132,41.146616309201114,20.826230647740843,-0.22453386398329428,-1.4564772615270245
1481,43.128007353395375,45.77608389143755,-79.15937342730145,2.2650843638294673,22.652212615831786,0.3393350500619276,-0.4018055599606953,-5.554072747620834,0.3102225648037807,6.032032393103231,0.108747257271807,-81.74184797019349,2.8837631651698707,-40.0157296353,33.42514209515262,25.413368295208354,17.812278949470254,2.440574881757193,-1.3974047556659723
2273,0.6323079003249718,24.44640581201166,-2.835460138092734,3.89012490530562,-2.176606264677984,-1.143851436482651,2.289857433603672,0.7514607127791377,4.7822992450843165,4.424533912975768,-1.7477381465794863,15.125976437184645,0.5462853805838921,-39.637633852861626,37.582077350918745,26.950109392383126,17.829970982803196,-0.34044873253763663,0.17323741611042823
1766,3.0426997001228755,34.65300124518142,-28.618244201214985,-0.4683149214423964,1.5069347638094979,2.1012818822767483,-3.451887808583878,-1.7235025126417205,-0.8605844463129523,1.0321760585491107,0.026360718491631317,1.9436301819128339,1.4134445524359043,-29.072666717774545,27.440861112269463,19.12433644792658,16.672615296062695,-0.14095550763894715,-0.2177590686607094
1770,-2.79470539976271,16.001209273286772,25.209220947075778,-2.273313820835793,-8.371763120681155,2.736174414845708,3.0364709887090298,-5.712839979216416,-1.03453039009489,4.027919398569293,-3.005921368861424,50.50665478729982,1.1267585743144553,-57.97077399193066,51.84323641933992,54.85283469379495,24.24733751690216,-1.1796734436116356,-1.5836361624252693
1230,55.86014975112364,40.43574337782285,-80.03887280832525,4.058457892509241,14.784632905996009,0.4625403083886177,1.8191751228513409,-2.433261602142829,-0.7110878845020263,14.497197141942566,0.5081453918421511,-93.98165696540988,-1.0804542876414074,-52.454294888437246,46.997169463965314,42.64753265324126,21.905865961432717,3.638956457127295,-3.092005248422107
641,44.612934738895106,40.28053329469592,-79.18631719139388,-3.611417565047215,20.699144103468402,1.9976812303693068,6.75147045862361,3.0166832767725844,-1.0502485772587595,3.75476228973595,0.09724425673122374,-93.4743528886773,-1.9796451372502137,-44.2360412727565,43.39676963375143,31.94793439757165,18.673821141568446,4.115734738649439,-0.9389183245844722
1697,10.685313008015301,54.59163659641222,-61.79729251424417,29.4711146682909,19.805640943926345,0.2442765306923183,3.3812331713193124,-11.000497252470172,-0.8118723187893874,1.4992867517630752,-4.173955488344095,-44.102336862492415,12.445503147486288,8.092998078108286,-1.9455541855163299,-3.3636420385568173,15.065535143983682,0.9181295739681071,-0.033267757464770134
744,534.3954405817772,50.016425305103375,-69.24359034141023,203.9328512839135,23.91469999272186,0.7941935552329219,1.9973073097040184,-13.90652711287763,-1.0934584806519465,0.7335644531255922,3.71045767530729,-60.53884053468218,48.098777798559404,57.24675313253411,-12.571122788752486,-54.458649339844825,4.988649389506149,1.444699075921937,2.363116023598465
522,462.72928937064916,54.3312978932953,-69.72256710621751,181.28414519048025,27.986972656260257,-3.188262212142227,-2.0051859784381407,-15.231364671921169,-0.3948225040063876,1.2283429405869006,3.923220193650439,-74.4856846310224,38.141831463571144,50.92187552072505,-9.799048715588443,-37.81226025262464,9.844077322128992,1.9071569273293294,0.8932515934389648
1174,55.84479031406255,39.370858038600986,-83.19652030979027,1.3099574027379481,14.164277095187193,-0.5348054804886965,3.7807422621040017,2.9187156269882206,-0.4834626355789415,15.346944915730749,1.1438922772886466,-97.6217343486989,-1.8715991333666244,-60.57253925347206,51.43824205846266,55.157740094083096,28.118331775741083,3.8333228407044295,-4.070667547006553
2267,278.2690788046119,47.71163500703284,-78.33837131966469,110.57255906181628,16.316725186439236,-0.4039865324236584,-1.6834501889251619,-13.660079468812754,-2.422183830972873,-0.25519995522693795,-0.01761665872467576,-10.40857687694313,31.733044941985597,30.764233152803644,-9.223182703851657,-17.964027503274128,13.561849328078102,0.2788686729808024,0.585532802040206
2468,382.19088273082,49.53569343562862,-83.23592418496555,146.08443708018245,16.27959752125736,4.774531705856428,0.8588812013388968,-19.187962069072725,2.6542493963904437,0.8623963071561015,-0.5681423426506982,-24.53306079512401,28.39917487911435,41.286148805533514,-7.224945749339584,-32.35801545434471,11.247497573269879,0.45911636082611346,-0.08698755615996216
1731,459.52092706647227,41.68997049804567,-74.3542201880124,192.12030019248772,-0.983927209157065,0.03367977100749268,-1.7603297508112667,-14.292419354836701,-1.119423287101884,0.31635299957424867,1.379553996182193,64.3287698066019,48.11499069583206,54.13793786769869,-12.259875703176702,-49.83978181059141,5.046574180622336,-1.5989161515705514,2.573745719513149
1246,1.3024377211139286,5.574510090371271,111.42978806844911,-1.1863483117423934,-4.830124976639237,1.8607310703628972,-0.5282287944603778,-3.4947239509746075,-1.3402330436157937,11.86229685901151,0.2542504039887083,87.16373483230628,0.9975081124117646,-64.3273633678499,54.36086504777367,60.34183632714536,27.13524924275408,-2.5329184756787515,-3.2194672322957705
34,27.25115961708425,33.30109153209224,-71.62543030453341,2.2273660947140153,9.970634065247369,-2.667809569782274,9.538420141608473,4.896216603152297,0.3977136055385353,8.941957972613483,-1.2678129222732064,-75.39147962572048,-4.905915075527603,-54.07740514568666,49.8449455517512,48.317196140289695,23.3691175074766,2.1118814306906946,-2.1346179238133116
1223,2.257007548336994,33.40080328622424,-59.81417663854165,-1.7070015720815555,9.41412848727985,-3.3381526613699597,6.911753911538529,1.5476028646132423,0.10268055737545496,8.948521233520879,1.8636010326069952,-53.96379258255496,-2.580816347421476,-53.618316215269466,41.99528476177946,39.48904712385887,20.922348414720055,1.1973624756025723,-1.6268113934832467
159,469.8463841857883,50.42477975022191,-78.23634196573637,185.24915729331215,22.60717331407487,-1.160877541292029,2.600868427496542,-15.917475010697228,-0.6524129948274513,-3.544467623682633,1.820537960526387,-32.718891630666825,44.63176555408737,52.33552752201094,-11.469829769538299,-46.425899058064836,7.451298841396823,0.6385362380752397,2.081161815242171
2436,2.3072782612985674,37.568214893506585,24.51044262423888,39.14278636716811,0.3095992858236478,-0.809354190923765,2.6675690049099643,2.376699468883814,1.1673290447953373,4.759926306153168,-1.7016146101161143,0.3160628829337879,-1.2554898741242182,11.299255566471253,0.02756490524423949,-6.443085894798793,14.549002185623216,-0.0605567552048188,-0.7816820796889468
411,1.5076840428547595,18.5871403286305,117.61741729222601,66.43499016640605,-0.34172682064864013,-0.9075939603687031,0.5188692089836795,-5.291537237746521,3.6287225512736456,-0.18292671672685112,3.4097294676795133,77.71348602454354,4.377634450442685,18.619504220549285,-1.4831676237780487,-7.531237626688335,14.360621711880968,-2.013390068480635,0.27935763783545475
2321,224.1313995527868,44.075488358647945,-61.0601224445251,125.00461731244258,-1.9131554743955774,2.1107422371568774,0.17220472781975873,-12.339716081895148,2.5862164367551683,-1.4602270777015562,-1.9647570186840866,46.16167354377559,43.23477395006706,35.028678189267964,-12.008030999862518,-23.809167400400995,12.216103045981926,-1.0598389589947044,0.9824408910218765
1800,2.154728680661477,9.912543001478046,109.39095054545676,-0.030161919250287217,-5.8744065660859786,0.8106419528903153,1.0522938013632088,1.0817850386953665,0.6887120939954214,6.724760787191138,2.147874790387492,72.42189288377797,-0.37123189539177626,-39.43029134001162,34.41119241093621,23.212814820212724,17.7159238056964,-1.834012419211247,-0.8605433250965221
1596,1.4400919086658603,23.33442093406018,12.70622530957625,-0.13475062833604246,-1.090256747668283,-2.5735349009923936,8.901443008917203,4.733285298958828,0.8372112250304558,8.925947951776976,1.5144121652502012,3.0037789195045894,-3.345020751452393,-44.16202002014169,40.937220230393834,33.419673741705445,19.015947127789644,-0.02417177952418469,-1.7014718283988364
1490,-3.3428284943491655,10.992905975939484,97.4605332310536,-5.200561246506814,-5.49678820486408,-0.221051977263938,-0.23897302559568165,-2.803975086037681,0.6157675890043134,14.9586518169065,-2.1599610944196845,73.39194940400945,0.9439423112466272,-57.31294345266393,51.77547129571496,51.98588017432314,24.9817865727734,-1.8130255216642637,-3.726876036724506
1957,499.69073091094606,51.41355126271424,-62.82797753448386,196.42761259364366,26.34595509837519,-2.308201631827298,-0.6492715251422094,-10.312894729070365,2.4271243454514755,-2.3547953945248903,2.823567472859349,-68.48991002482896,53.130939381612876,55.842853109029015,-13.863162213672327,-53.41052567449926,4.5130344363243236,1.612486326042181,2.2899827477210537
1745,360.4028466247687,46.639020090110655,-82.29424563035498,149.53280892883853,13.60937309044223,2.4809206937178443,4.460296668246599,-16.81185253070133,0.22293482600055642,-1.4209406369753719,0.013332025224896888,-7.9552915276962715,41.645239381239485,42.74750299878662,-11.122920114322287,-31.64971378216228,11.263719667490191,0.19264949513697333,1.4713542963093775
590,-1.259353797711406,33.76724662899091,-56.71715113656769,-0.49386764114723525,2.8767381879248877,1.2810619002098511,-1.8688054515825585,-0.6008188410096922,-0.2584204736587856,1.811722450428345,1.4354007155951265,-16.450417873926924,0.29691842106304955,-47.90748011431968,41.83998110792319,37.122427017830304,19.198850319773058,0.2981494765145821,-1.3095703934487997
160,571.6511495726838,51.59129880668093,-80.56249982278489,213.00017958001783,17.987196905117028,2.546828802603666,-1.9798651455167966,-13.861467678922178,-0.42769771560333136,-1.2666120848970392,5.07743653522882,-6.583511683199488,48.119618665387016,60.12789147836887,-12.221535586515602,-60.57623646444314,2.1577571686058308,0.13948988688691755,2.6555380663356565
703,2.4617463887562288,23.021452168338115,-37.113602633834674,-2.162559188596239,-2.500091117167005,1.508399202529286,5.808831039248162,-0.7144577440174615,-0.8838595559882342,4.729827376219694,0.9965527441121701,-8.01380139251996,-1.3874171839003344,-58.501433177141145,44.810612164460984,43.30147371750281,22.2685223895584,0.20412307220812012,-1.374828661149371
1947,0.6450377404694112,7.598997085532241,138.76911478973852,0.18404820800105104,-4.935319173561066,1.3915491241388314,1.7472028685068985,-1.0970585049475061,-1.3270755409935853,1.8854572663253326,-3.047081388438855,92.8412239961497,-1.1690913987783549,-51.28257264470485,45.79020179462767,40.021391478183304,20.195606358575887,-4.163565762773474,-1.35470663066215
1138,466.7527692742876,55.8386654345328,-77.07454937419358,172.0962692344888,27.801494368392166,1.3979284158978336,1.9561001765381998,-16.14330507003908,-1.289038149465058,2.5916843911343896,-2.761628012530511,-92.41015299331332,27.54563129268898,48.36789226337146,-7.392163157483751,-34.03946178758519,11.524859215920586,3.050050124124197,0.9881593412226879
864,2.6464132228303834,28.046547583622495,-42.68263375222105,-4.969385263334351,-4.6661672138922485,2.003650882623983,4.189057203040477,0.5969164037321172,2.2704967370785356,22.47878109406873,-1.5343580368794911,-25.294264567905234,-1.3293359762250918,-63.63039077658092,53.654430315063486,63.49857386332853,30.530851416543005,0.4986427993413009,-6.516130420848672
1670,17.962373316169444,37.443616712042044,-76.355753198602,-0.3906686320417305,12.008904463611431,2.5732080369571855,3.249151560828482,-1.3969837335719058,5.852780428712286,1.5490622809960515,0.574374075221628,-62.29828537556262,-1.2210009099207932,-44.78991506691588,39.79908457635253,31.993259769382476,18.601692709801142,1.4416101630521025,-0.4897741134331351
321,2.389537435655487,32.25233736148098,-36.365383163832085,1.0892623346953263,-1.2626329720870262,-1.5792228279308245,0.22080861924128384,-1.4731987301955598,0.3398573341510447,0.18047654373017608,-2.1963945029748553,-7.598075247934901,1.579743868180942,-34.27603008651048,30.043009467681586,20.82285418005085,17.367677626609854,0.08113786278281909,-0.4389411715311803
502,4.419168858672617,32.22718066122568,-69.21809243045301,-1.968495794845008,1.0900601542478574,0.2978499960656193,1.0431745515666306,3.8983783391326803,-1.4793590808209718,10.307551396189542,2.996644085145456,-46.05762735014692,-1.1878176272041354,-55.76364119021663,51.75081175816114,52.828004511050395,24.89384598240777,1.1068387211124504,-2.3745530249961138
1894,1.5983722970788579,4.158007280986203,168.35927851661927,0.14635021528574255,-9.124825097122194,-0.14206425133315756,5.251769485561937,-0.6957625119197182,1.7693235202812503,10.124907691156865,-0.3418120405119164,96.08485445136529,-1.9618577188914945,-50.27373409439151,47.20938166435402,40.94873142998976,21.196313948117915,-4.778947264385804,-2.6599101020743436
2055,43.70203325783837,39.635005467447186,-71.53470608991094,2.035655547121541,18.214958328371143,0.3919923622167563,8.853084684384198,8.020536198090095,-1.6096107906306996,2.7797358991537116,-1.3274543699831514,-79.68846444643384,-3.041911964711558,-48.87184442051714,41.43024238828583,35.062922015808056,19.192403655028137,2.0709951799275643,-0.281626538958819
672,3.070841401805858,21.2304659311393,-1.1995320219951238,-2.586225883399927,-4.457927910000883,0.2808203217168547,-3.391953073370241,-1.2534422756364982,-0.20087029800311634,9.131267816802373,0.5047313796032263,29.701680603784396,0.6647077233378678,-53.11060944265082,49.593612047598384,46.134546635154244,21.73394753228947,-0.6390677232801755,-1.78870139046632
1559,2.7660480358828843,19.150898461394902,25.439606399106907,-0.17538235655097867,-5.102220586916023,-3.6479693779940208,1.8771544473046062,2.020991618578281,-1.1695628508119646,2.553268675552413,-0.7143114681362642,38.94108649097932,0.2987881038915112,-44.44045801709156,46.12820739240044,36.03696634022899,18.77398830428702,-0.857745614580836,-0.6063392435898377
461,4.8407696429794695,16.00022546257313,125.51632537166722,-3.74788973030582,-3.1956616615348477,1.6481080410631008,-1.7687443150750615,-1.8626392524536906,-0.018055903690802344,-0.5105510155095316,4.179601926069765,80.66800541983812,1.7410170530373148,-24.992744397668815,17.718939604416057,12.13489034151856,16.13438801254747,-2.248024811760584,0.17802206335240012
1643,13.84836230387997,39.06759878733382,-78.67371922495836,0.7448021416557085,10.261711034319925,-1.9396365115979552,5.928367707385526,1.8516000120756089,1.8011195573071486,14.070747059494325,0.8113568689318552,-91.31760304324773,-2.273298905434899,-58.40484312653382,52.723398177032344,54.00406791832538,25.43074567352142,3.298732470778848,-3.2642377637667868
1196,171.33070006886194,32.533162557117066,20.11938288804887,146.71954622078366,-6.19609123824073,-0.3960370346370124,0.5166776323052106,-14.497018737986926,-0.2627349177862035,-0.9160330642575408,-0.7154288075746872,95.51165603203191,26.508229004446477,41.026665006661524,-6.697558786901284,-29.281313950568883,11.947554398906284,-3.806560188795784,1.8391857860600465
18,407.1167264569038,34.284749327279606,-49.73371033866756,191.3075697655751,-4.87290336365087,-1.9843786932841396,4.563594101749112,-13.811938420510398,1.2574960016175514,1.4498440001443926,-1.066300025057721,69.53559579664085,40.752847808460956,54.18034137011295,-10.412519248916716,-52.70224016713687,6.629709987737342,-1.7464545797631115,3.634701486547482
704,324.4560766582207,34.1187465375414,-45.77603582670828,160.1792176643505,-7.5524387921222615,-1.236379005160943,-0.9011940893015136,-10.951747899793807,1.4205133228336506,3.2009565462824123,-3.280684193597132,80.7546573973407,49.8209411942707,45.958246237662664,-12.461746674494337,-37.111223670459,10.115073101774877,-2.1474474672486172,1.1134486015506468
1979,58.75477754132873,41.06253388318719,-83.12581676140633,-4.627327946964389,18.438265480720077,-0.9218797840191854,-1.4760438895536732,1.4670130968875932,0.47316222420160653,11.48478862145549,0.8182978714126451,-91.4214049571829,-0.2638467890063336,-46.243626148222596,48.200229714890355,35.65730280924789,19.492727766943585,3.2359852557992856,-2.1950579887983808
1464,379.7710608277769,53.09804053422522,-60.41406665537789,161.46612423115084,28.393747227693098,0.43247600821044435,1.4920349883233732,-13.125493279161928,1.0156570664935696,-4.165189837298704,-1.4560808495454876,-82.13992380819354,57.49738941871758,44.94274761497944,-15.12351140587478,-33.95061307866268,11.191332672585348,2.2015236740502733,1.5615610196137997
